form,date,accession,document,size_bytes,ticker,cik,edgar_url
8-K,2025-10-29,0001628280-25-047114,meta-20251029.htm,481783,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000162828025047114/0001628280-25-047114-index.htm
10-Q,2025-07-31,0001628280-25-036791,meta-20250630.htm,10163183,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000162828025036791/0001628280-25-036791-index.htm
8-K,2025-07-30,0001628280-25-036719,meta-20250730.htm,473449,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000162828025036719/0001628280-25-036719-index.htm
8-K,2025-05-30,0001326801-25-000090,meta-20250528.htm,255894,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000090/0001326801-25-000090-index.htm
10-Q,2025-05-01,0001326801-25-000054,meta-20250331.htm,9093598,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000054/0001326801-25-000054-index.htm
8-K,2025-04-30,0001326801-25-000050,meta-20250430.htm,413489,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000050/0001326801-25-000050-index.htm
8-K,2025-04-11,0001326801-25-000027,meta-20250411.htm,206644,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000027/0001326801-25-000027-index.htm
8-K,2025-02-20,0001326801-25-000021,meta-20250213.htm,191436,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000021/0001326801-25-000021-index.htm
10-K,2025-01-30,0001326801-25-000017,meta-20241231.htm,14236240,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000017/0001326801-25-000017-index.htm
8-K,2025-01-29,0001326801-25-000014,meta-20250129.htm,516223,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000014/0001326801-25-000014-index.htm
8-K,2025-01-06,0001326801-25-000005,meta-20241230.htm,211131,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680125000005/0001326801-25-000005-index.htm
10-Q,2024-10-31,0001326801-24-000081,meta-20240930.htm,10832824,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000081/0001326801-24-000081-index.htm
8-K,2024-10-30,0001326801-24-000077,meta-20241030.htm,498852,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000077/0001326801-24-000077-index.htm
8-K,2024-09-10,0001326801-24-000072,meta-20240905.htm,457766,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000072/0001326801-24-000072-index.htm
8-K,2024-08-09,0001193125-24-197873,d876862d8k.htm,601947,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000119312524197873/0001193125-24-197873-index.htm
10-Q,2024-08-01,0001326801-24-000069,meta-20240630.htm,10516258,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000069/0001326801-24-000069-index.htm
8-K,2024-07-31,0001326801-24-000065,meta-20240731.htm,497055,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000065/0001326801-24-000065-index.htm
8-K,2024-05-31,0001326801-24-000057,meta-20240529.htm,257910,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000057/0001326801-24-000057-index.htm
10-Q,2024-04-25,0001326801-24-000049,meta-20240331.htm,9842978,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000049/0001326801-24-000049-index.htm
8-K,2024-04-24,0001326801-24-000044,meta-20240424.htm,425291,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000044/0001326801-24-000044-index.htm
8-K,2024-02-14,0001326801-24-000019,meta-20240213.htm,208423,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000019/0001326801-24-000019-index.htm
10-K,2024-02-02,0001326801-24-000012,meta-20231231.htm,14717765,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000012/0001326801-24-000012-index.htm
8-K,2024-02-01,0001326801-24-000010,meta-20240201.htm,565253,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000010/0001326801-24-000010-index.htm
8-K,2024-01-18,0001326801-24-000003,meta-20240116.htm,192038,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680124000003/0001326801-24-000003-index.htm
10-Q,2023-10-26,0001326801-23-000103,meta-20230930.htm,12413493,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000103/0001326801-23-000103-index.htm
8-K,2023-10-25,0001326801-23-000100,meta-20231025.htm,545119,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000100/0001326801-23-000100-index.htm
10-Q,2023-07-27,0001326801-23-000093,meta-20230630.htm,12281343,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000093/0001326801-23-000093-index.htm
8-K,2023-07-26,0001326801-23-000089,meta-20230726.htm,552156,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000089/0001326801-23-000089-index.htm
8-K,2023-06-02,0001326801-23-000083,meta-20230531.htm,275614,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000083/0001326801-23-000083-index.htm
8-K,2023-05-03,0001193125-23-134410,d468942d8k.htm,594593,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000119312523134410/0001193125-23-134410-index.htm
10-Q,2023-04-27,0001326801-23-000067,meta-20230331.htm,12375306,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000067/0001326801-23-000067-index.htm
8-K,2023-04-26,0001326801-23-000063,meta-20230426.htm,481061,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000063/0001326801-23-000063-index.htm
8-K,2023-04-10,0001326801-23-000038,meta-20230407.htm,198768,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000038/0001326801-23-000038-index.htm
8-K,2023-03-14,0001326801-23-000035,meta-20230314.htm,255185,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000035/0001326801-23-000035-index.htm
8-K,2023-02-15,0001326801-23-000023,meta-20230209.htm,213756,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000023/0001326801-23-000023-index.htm
8-K,2023-02-13,0001326801-23-000019,meta-20230208.htm,210252,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000019/0001326801-23-000019-index.htm
8-K,2023-02-02,0001326801-23-000015,meta-20230127.htm,210259,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000015/0001326801-23-000015-index.htm
10-K,2023-02-02,0001326801-23-000013,meta-20221231.htm,15340871,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000013/0001326801-23-000013-index.htm
8-K,2023-02-01,0001326801-23-000008,meta-20230201.htm,585866,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680123000008/0001326801-23-000008-index.htm
8-K,2022-11-09,0001326801-22-000116,meta-20221109.htm,248401,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000116/0001326801-22-000116-index.htm
10-Q,2022-10-27,0001326801-22-000108,meta-20220930.htm,11666894,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000108/0001326801-22-000108-index.htm
8-K,2022-10-26,0001326801-22-000105,meta-20221026.htm,548900,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000105/0001326801-22-000105-index.htm
8-K,2022-09-30,0001326801-22-000094,meta-20220926.htm,212960,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000094/0001326801-22-000094-index.htm
8-K,2022-08-09,0000950103-22-013830,dp178427_8k.htm,1311311,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000095010322013830/0000950103-22-013830-index.htm
8-K,2022-08-04,0000950103-22-013666,dp178330_8k.htm,197781,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000095010322013666/0000950103-22-013666-index.htm
10-Q,2022-07-28,0001326801-22-000082,meta-20220630.htm,11239752,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000082/0001326801-22-000082-index.htm
8-K,2022-07-28,0001326801-22-000085,meta-20220724.htm,212785,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000085/0001326801-22-000085-index.htm
8-K,2022-07-27,0001326801-22-000079,fb-20220727.htm,538738,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000079/0001326801-22-000079-index.htm
8-K,2022-06-01,0001326801-22-000073,fb-20220528.htm,212462,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000073/0001326801-22-000073-index.htm
8-K,2022-05-31,0001326801-22-000070,fb-20220531.htm,220133,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000070/0001326801-22-000070-index.htm
8-K,2022-05-27,0001326801-22-000066,fb-20220525.htm,282725,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000066/0001326801-22-000066-index.htm
10-Q,2022-04-28,0001326801-22-000057,meta-20220331.htm,10467231,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000057/0001326801-22-000057-index.htm
8-K,2022-04-27,0001326801-22-000054,fb-20220427.htm,465151,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000054/0001326801-22-000054-index.htm
8-K,2022-02-10,0001326801-22-000030,fb-20220205.htm,210399,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000030/0001326801-22-000030-index.htm
10-K,2022-02-03,0001326801-22-000018,fb-20211231.htm,18009685,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000018/0001326801-22-000018-index.htm
8-K,2022-02-02,0001326801-22-000015,fb-20220202.htm,578783,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000015/0001326801-22-000015-index.htm
8-K,2022-01-11,0001326801-22-000006,fb-20220110.htm,181407,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680122000006/0001326801-22-000006-index.htm
8-K,2021-10-28,0001326801-21-000071,fb-20211028.htm,556678,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000071/0001326801-21-000071-index.htm
10-Q,2021-10-26,0001326801-21-000065,fb-20210930.htm,9875927,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000065/0001326801-21-000065-index.htm
8-K,2021-10-25,0001326801-21-000062,fb-20211025.htm,473389,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000062/0001326801-21-000062-index.htm
8-K,2021-09-22,0001326801-21-000053,fb-20210920.htm,170701,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000053/0001326801-21-000053-index.htm
10-Q,2021-07-29,0001326801-21-000049,fb-20210630.htm,9900033,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000049/0001326801-21-000049-index.htm
8-K,2021-07-28,0001326801-21-000047,fb-20210728.htm,465722,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000047/0001326801-21-000047-index.htm
8-K,2021-05-27,0001326801-21-000040,fb-20210526.htm,217157,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000040/0001326801-21-000040-index.htm
10-Q,2021-04-29,0001326801-21-000033,fb-20210331.htm,8735418,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000033/0001326801-21-000033-index.htm
8-K,2021-04-28,0001326801-21-000031,fb-20210428.htm,384076,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000031/0001326801-21-000031-index.htm
10-K,2021-01-28,0001326801-21-000014,fb-20201231.htm,13079113,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000014/0001326801-21-000014-index.htm
8-K,2021-01-27,0001326801-21-000011,fb-20210127.htm,488861,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680121000011/0001326801-21-000011-index.htm
10-Q,2020-10-30,0001326801-20-000084,fb-09302020x10q.htm,12137998,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000084/0001326801-20-000084-index.htm
8-K,2020-10-29,0001326801-20-000081,form8-k09302020earnings.htm,593408,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000081/0001326801-20-000081-index.htm
10-Q,2020-07-31,0001326801-20-000076,fb-06302020x10q.htm,10788470,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000076/0001326801-20-000076-index.htm
8-K,2020-07-30,0001326801-20-000073,form8-k06302020earnings.htm,592914,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000073/0001326801-20-000073-index.htm
8-K,2020-05-29,0001326801-20-000058,form8-k2020annualmeeti.htm,256285,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000058/0001326801-20-000058-index.htm
10-Q,2020-04-30,0001326801-20-000048,fb-03312020x10q.htm,9631483,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000048/0001326801-20-000048-index.htm
8-K,2020-04-29,0001326801-20-000046,form8-k03312020earnings.htm,468816,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000046/0001326801-20-000046-index.htm
8-K,2020-03-26,0001326801-20-000031,mar2620208-k.htm,211453,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000031/0001326801-20-000031-index.htm
8-K,2020-03-13,0001326801-20-000028,mar20208-k2.htm,194203,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000028/0001326801-20-000028-index.htm
8-K,2020-03-09,0001326801-20-000023,mar20208-k.htm,210077,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000023/0001326801-20-000023-index.htm
8-K,2020-02-03,0001326801-20-000018,feb20208-k.htm,205570,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000018/0001326801-20-000018-index.htm
10-K,2020-01-30,0001326801-20-000013,fb-12312019x10k.htm,12866813,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000013/0001326801-20-000013-index.htm
8-K,2020-01-29,0001326801-20-000010,form8-k12312019earnings.htm,612450,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680120000010/0001326801-20-000010-index.htm
10-Q,2019-10-31,0001326801-19-000069,fb-09302019x10q.htm,9356749,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000069/0001326801-19-000069-index.htm
8-K,2019-10-30,0001326801-19-000066,form8-k09302019earnings.htm,608222,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000066/0001326801-19-000066-index.htm
10-Q,2019-07-25,0001326801-19-000055,fb-06302019x10q.htm,9223061,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000055/0001326801-19-000055-index.htm
8-K,2019-07-24,0001326801-19-000053,form8-k06302019earnings.htm,605497,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000053/0001326801-19-000053-index.htm
8-K,2019-06-03,0001326801-19-000043,form8-k2019annualmeeting.htm,99883,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000043/0001326801-19-000043-index.htm
10-Q,2019-04-25,0001326801-19-000037,fb-03312019x10q.htm,7109686,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000037/0001326801-19-000037-index.htm
8-K,2019-04-24,0001326801-19-000035,form8-k03312019earnings.htm,294934,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000035/0001326801-19-000035-index.htm
8-K,2019-04-15,0001326801-19-000029,form8k41519.htm,684058,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000029/0001326801-19-000029-index.htm
8-K,2019-03-14,0001326801-19-000016,form8k_314.htm,31395,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000016/0001326801-19-000016-index.htm
10-K,2019-01-31,0001326801-19-000009,fb-12312018x10k.htm,9776884,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000009/0001326801-19-000009-index.htm
8-K,2019-01-30,0001326801-19-000003,form8-kq42018earnings.htm,445827,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680119000003/0001326801-19-000003-index.htm
8-K,2018-12-07,0001326801-18-000069,form8-k12072018.htm,39333,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000069/0001326801-18-000069-index.htm
10-Q,2018-10-31,0001326801-18-000067,fb-09302018x10q.htm,7484474,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000067/0001326801-18-000067-index.htm
8-K,2018-10-30,0001326801-18-000063,form8-kq32018earnings.htm,410864,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000063/0001326801-18-000063-index.htm
8-K,2018-10-24,0001326801-18-000060,a8-k.htm,150562,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000060/0001326801-18-000060-index.htm
10-Q,2018-07-26,0001326801-18-000057,fb-06302018x10q.htm,7946570,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000057/0001326801-18-000057-index.htm
8-K,2018-07-25,0001326801-18-000053,form8-kq22018earnings.htm,404778,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000053/0001326801-18-000053-index.htm
8-K,2018-06-05,0001326801-18-000049,form8-k2018annualmeeting.htm,79458,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000049/0001326801-18-000049-index.htm
8-K,2018-05-08,0001326801-18-000037,form8k.htm,47067,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000037/0001326801-18-000037-index.htm
8-K,2018-05-01,0001193125-18-145181,d579264d8k.htm,14927,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000119312518145181/0001193125-18-145181-index.htm
10-Q,2018-04-26,0001326801-18-000032,fb-03312018x10q.htm,6473339,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000032/0001326801-18-000032-index.htm
8-K,2018-04-25,0001326801-18-000026,form8-kq12018earnings.htm,279621,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000026/0001326801-18-000026-index.htm
10-K,2018-02-01,0001326801-18-000009,fb-12312017x10k.htm,9728655,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000009/0001326801-18-000009-index.htm
8-K,2018-01-31,0001326801-18-000006,form8-kq42017earnings.htm,425691,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000006/0001326801-18-000006-index.htm
8-K,2018-01-18,0001326801-18-000003,form8k_118.htm,45258,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680118000003/0001326801-18-000003-index.htm
10-Q,2017-11-02,0001326801-17-000053,fb-09302017x10q.htm,6100589,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000053/0001326801-17-000053-index.htm
8-K,2017-11-01,0001326801-17-000046,form8-kq32017earnings.htm,400249,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000046/0001326801-17-000046-index.htm
8-K,2017-09-22,0001326801-17-000042,form8k_92217.htm,43611,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000042/0001326801-17-000042-index.htm
10-Q,2017-07-27,0001326801-17-000038,fb-06302017x10q.htm,6365711,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000038/0001326801-17-000038-index.htm
8-K,2017-07-26,0001326801-17-000035,form8-kq22017earnings.htm,394986,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000035/0001326801-17-000035-index.htm
8-K,2017-06-06,0001326801-17-000033,form8-k2017annualmeeting.htm,76398,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000033/0001326801-17-000033-index.htm
10-Q,2017-05-04,0001326801-17-000024,fb-03312017x10q.htm,6151094,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000024/0001326801-17-000024-index.htm
8-K,2017-05-03,0001326801-17-000021,form8-kq12017earnings.htm,273073,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000021/0001326801-17-000021-index.htm
8-K,2017-03-07,0001326801-17-000011,a8-kitem502.htm,38611,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000011/0001326801-17-000011-index.htm
10-K,2017-02-03,0001326801-17-000007,fb-12312016x10k.htm,11897369,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000007/0001326801-17-000007-index.htm
8-K,2017-02-01,0001326801-17-000004,form8-kq42016earnings.htm,569536,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680117000004/0001326801-17-000004-index.htm
8-K,2016-11-18,0001326801-16-000093,form8-knovember2016.htm,35254,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000093/0001326801-16-000093-index.htm
8-K,2016-11-18,0001326801-16-000094,form8-kcaonovember2016.htm,39277,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000094/0001326801-16-000094-index.htm
10-Q,2016-11-03,0001326801-16-000087,fb-9302016x10q.htm,7220392,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000087/0001326801-16-000087-index.htm
8-K,2016-11-02,0001326801-16-000084,form8-kq32016earnings.htm,535551,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000084/0001326801-16-000084-index.htm
10-Q,2016-07-28,0001326801-16-000082,fb-6302016x10q.htm,7573769,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000082/0001326801-16-000082-index.htm
8-K,2016-07-27,0001326801-16-000079,form8-kq22016earnings.htm,531409,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000079/0001326801-16-000079-index.htm
8-K,2016-06-21,0001326801-16-000077,form8-k2016annualmeeting.htm,116942,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000077/0001326801-16-000077-index.htm
8-K,2016-05-20,0001326801-16-000071,form8kmay2016.htm,35107,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000071/0001326801-16-000071-index.htm
10-Q,2016-04-28,0001326801-16-000067,fb-3312016x10q.htm,6094081,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000067/0001326801-16-000067-index.htm
8-K,2016-04-27,0001326801-16-000060,form8-kq12016earnings.htm,456006,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000060/0001326801-16-000060-index.htm
10-K,2016-01-28,0001326801-16-000043,fb-12312015x10k.htm,11222403,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000043/0001326801-16-000043-index.htm
8-K,2016-01-27,0001326801-16-000038,form8-kq42015earnings.htm,622220,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680116000038/0001326801-16-000038-index.htm
8-K,2015-12-01,0001326801-15-000035,form8kdec2015.htm,34452,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000035/0001326801-15-000035-index.htm
10-Q,2015-11-05,0001326801-15-000032,fb-9302015x10q.htm,6912007,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000032/0001326801-15-000032-index.htm
8-K,2015-11-04,0001326801-15-000030,form8-kq32015earnings.htm,607955,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000030/0001326801-15-000030-index.htm
10-Q,2015-07-31,0001326801-15-000028,fb-6302015x10q.htm,6753679,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000028/0001326801-15-000028-index.htm
8-K,2015-07-29,0001326801-15-000026,form8-kq22015earnings.htm,600788,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000026/0001326801-15-000026-index.htm
8-K,2015-06-15,0001326801-15-000023,form8-k2015annualmeeting61.htm,68660,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000023/0001326801-15-000023-index.htm
10-Q,2015-04-23,0001326801-15-000015,fb-3312015x10q.htm,7771565,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000015/0001326801-15-000015-index.htm
8-K,2015-04-22,0001326801-15-000012,form8-kq12015earnings.htm,372188,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000012/0001326801-15-000012-index.htm
10-K,2015-01-29,0001326801-15-000006,fb-12312014x10k.htm,15394811,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000006/0001326801-15-000006-index.htm
8-K,2015-01-28,0001326801-15-000003,form8-kq42014earnings.htm,594685,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680115000003/0001326801-15-000003-index.htm
10-Q,2014-10-30,0001326801-14-000068,fb-9302014x10q.htm,9528269,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000068/0001326801-14-000068-index.htm
8-K,2014-10-29,0001326801-14-000064,form_8-kxprospectusxsupple.htm,144578,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000064/0001326801-14-000064-index.htm
8-K,2014-10-28,0001326801-14-000044,form8-kq32014earnings.htm,590998,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000044/0001326801-14-000044-index.htm
8-K,2014-10-06,0001326801-14-000037,fb_8-kxclosingxofxwhatsapp.htm,52071,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000037/0001326801-14-000037-index.htm
10-Q,2014-07-24,0001326801-14-000032,fb-6302014x10q.htm,7919752,META,0001326801,https://www.sec.gov/Archives/edgar/data/1326801/000132680114000032/0001326801-14-000032-index.htm
